28.71678,77.81678,13,1678,1678
28.71679,77.81679,49,1679,1679
28.71680,77.81680,67,1680,1680
28.71681,77.81681,27,1681,1681
28.71682,77.81682,23,1682,1682
28.71683,77.81683,54,1683,1683
28.71684,77.81684,28,1684,1684
28.71685,77.81685,65,1685,1685
28.71686,77.81686,78,1686,1686
28.71687,77.81687,34,1687,1687
28.71688,77.81688,99,1688,1688
28.71689,77.81689,34,1689,1689
28.71690,77.81690,90,1690,1690
28.71691,77.81691,91,1691,1691
28.71692,77.81692,30,1692,1692
28.71693,77.81693,36,1693,1693
28.71694,77.81694,96,1694,1694
28.71695,77.81695,19,1695,1695
28.71696,77.81696,73,1696,1696
28.71697,77.81697,84,1697,1697
28.71698,77.81698,66,1698,1698
28.71699,77.81699,85,1699,1699
28.71700,77.81700,69,1700,1700
28.71701,77.81701,19,1701,1701
28.71702,77.81702,83,1702,1702
28.71703,77.81703,20,1703,1703
28.71704,77.81704,75,1704,1704
28.71705,77.81705,53,1705,1705
28.71706,77.81706,99,1706,1706
28.71707,77.81707,53,1707,1707
28.71708,77.81708,85,1708,1708
28.71709,77.81709,11,1709,1709
28.71710,77.81710,78,1710,1710
28.71711,77.81711,97,1711,1711
28.71712,77.81712,32,1712,1712
28.71713,77.81713,18,1713,1713
28.71714,77.81714,85,1714,1714
28.71715,77.81715,91,1715,1715
28.71716,77.81716,75,1716,1716
28.71717,77.81717,98,1717,1717
28.71718,77.81718,77,1718,1718
28.71719,77.81719,45,1719,1719
28.71720,77.81720,36,1720,1720
28.71721,77.81721,47,1721,1721
28.71722,77.81722,23,1722,1722
28.71723,77.81723,51,1723,1723
28.71724,77.81724,20,1724,1724
28.71725,77.81725,26,1725,1725
28.71726,77.81726,38,1726,1726
28.71727,77.81727,11,1727,1727
28.71728,77.81728,45,1728,1728
28.71729,77.81729,78,1729,1729
28.71730,77.81730,32,1730,1730
28.71731,77.81731,48,1731,1731
28.71732,77.81732,30,1732,1732
28.71733,77.81733,34,1733,1733
28.71734,77.81734,81,1734,1734
28.71735,77.81735,26,1735,1735
28.71736,77.81736,92,1736,1736
28.71737,77.81737,76,1737,1737
28.71738,77.81738,81,1738,1738
28.71739,77.81739,55,1739,1739
28.71740,77.81740,53,1740,1740
28.71741,77.81741,27,1741,1741
28.71742,77.81742,41,1742,1742
28.71743,77.81743,77,1743,1743
28.71744,77.81744,46,1744,1744
28.71745,77.81745,95,1745,1745
28.71746,77.81746,21,1746,1746
28.71747,77.81747,57,1747,1747
28.71748,77.81748,20,1748,1748
28.71749,77.81749,15,1749,1749
28.71750,77.81750,85,1750,1750
28.71751,77.81751,28,1751,1751
28.71752,77.81752,31,1752,1752
28.71753,77.81753,33,1753,1753
28.71754,77.81754,31,1754,1754
28.71755,77.81755,65,1755,1755
28.71756,77.81756,82,1756,1756
28.71757,77.81757,46,1757,1757
28.71758,77.81758,43,1758,1758
28.71759,77.81759,66,1759,1759
28.71760,77.81760,61,1760,1760
28.71761,77.81761,86,1761,1761
28.71762,77.81762,45,1762,1762
28.71763,77.81763,65,1763,1763
28.71764,77.81764,61,1764,1764
28.71765,77.81765,68,1765,1765
28.71766,77.81766,25,1766,1766
28.71767,77.81767,37,1767,1767
28.71768,77.81768,17,1768,1768
28.71769,77.81769,44,1769,1769
28.71770,77.81770,19,1770,1770
28.71771,77.81771,67,1771,1771
28.71772,77.81772,52,1772,1772
28.71773,77.81773,61,1773,1773
28.71774,77.81774,31,1774,1774
28.71775,77.81775,96,1775,1775
28.71776,77.81776,21,1776,1776
28.71777,77.81777,91,1777,1777
28.71778,77.81778,10,1778,1778
28.71779,77.81779,86,1779,1779
28.71780,77.81780,20,1780,1780
28.71781,77.81781,42,1781,1781
28.71782,77.81782,79,1782,1782
28.71783,77.81783,94,1783,1783
28.71784,77.81784,50,1784,1784
28.71785,77.81785,31,1785,1785
28.71786,77.81786,77,1786,1786
28.71787,77.81787,90,1787,1787
28.71788,77.81788,74,1788,1788
28.71789,77.81789,25,1789,1789
28.71790,77.81790,45,1790,1790
28.71791,77.81791,89,1791,1791
28.71792,77.81792,44,1792,1792
28.71793,77.81793,20,1793,1793
28.71794,77.81794,32,1794,1794
28.71795,77.81795,80,1795,1795
28.71796,77.81796,40,1796,1796
28.71797,77.81797,64,1797,1797
28.71798,77.81798,71,1798,1798
28.71799,77.81799,72,1799,1799
28.71800,77.81800,25,1800,1800
28.71801,77.81801,31,1801,1801
28.71802,77.81802,66,1802,1802
28.71803,77.81803,94,1803,1803
28.71804,77.81804,74,1804,1804
28.71805,77.81805,34,1805,1805
28.71806,77.81806,53,1806,1806
28.71807,77.81807,76,1807,1807
28.71808,77.81808,97,1808,1808
28.71809,77.81809,97,1809,1809
28.71810,77.81810,65,1810,1810
28.71811,77.81811,68,1811,1811
28.71812,77.81812,57,1812,1812
28.71813,77.81813,61,1813,1813
28.71814,77.81814,13,1814,1814
28.71815,77.81815,73,1815,1815
28.71816,77.81816,68,1816,1816
28.71817,77.81817,52,1817,1817
28.71818,77.81818,65,1818,1818
28.71819,77.81819,47,1819,1819
28.71820,77.81820,16,1820,1820
28.71821,77.81821,30,1821,1821
28.71822,77.81822,89,1822,1822
28.71823,77.81823,57,1823,1823
28.71824,77.81824,40,1824,1824
28.71825,77.81825,41,1825,1825
28.71826,77.81826,50,1826,1826
28.71827,77.81827,74,1827,1827
28.71828,77.81828,96,1828,1828
28.71829,77.81829,23,1829,1829
28.71830,77.81830,21,1830,1830
28.71831,77.81831,32,1831,1831
28.71832,77.81832,44,1832,1832
28.71833,77.81833,33,1833,1833
28.71834,77.81834,46,1834,1834
28.71835,77.81835,25,1835,1835
28.71836,77.81836,95,1836,1836
28.71837,77.81837,90,1837,1837
28.71838,77.81838,53,1838,1838
28.71839,77.81839,86,1839,1839
28.71840,77.81840,32,1840,1840
28.71841,77.81841,98,1841,1841
28.71842,77.81842,39,1842,1842
28.71843,77.81843,38,1843,1843
28.71844,77.81844,26,1844,1844
28.71845,77.81845,56,1845,1845
28.71846,77.81846,20,1846,1846
28.71847,77.81847,26,1847,1847
28.71848,77.81848,53,1848,1848
28.71849,77.81849,77,1849,1849
28.71850,77.81850,73,1850,1850
28.71851,77.81851,32,1851,1851
28.71852,77.81852,60,1852,1852
28.71853,77.81853,80,1853,1853
28.71854,77.81854,44,1854,1854
28.71855,77.81855,87,1855,1855
28.71856,77.81856,69,1856,1856
28.71857,77.81857,21,1857,1857
28.71858,77.81858,23,1858,1858
28.71859,77.81859,99,1859,1859
28.71860,77.81860,80,1860,1860
28.71861,77.81861,95,1861,1861
28.71862,77.81862,83,1862,1862
28.71863,77.81863,55,1863,1863
28.71864,77.81864,14,1864,1864
28.71865,77.81865,64,1865,1865
28.71866,77.81866,62,1866,1866
28.71867,77.81867,38,1867,1867
28.71868,77.81868,52,1868,1868
28.71869,77.81869,63,1869,1869
28.71870,77.81870,95,1870,1870
28.71871,77.81871,72,1871,1871
28.71872,77.81872,55,1872,1872
28.71873,77.81873,63,1873,1873
28.71874,77.81874,95,1874,1874
28.71875,77.81875,35,1875,1875
28.71876,77.81876,36,1876,1876
28.71877,77.81877,33,1877,1877
28.71878,77.81878,15,1878,1878
28.71879,77.81879,78,1879,1879
28.71880,77.81880,60,1880,1880
28.71881,77.81881,69,1881,1881
28.71882,77.81882,66,1882,1882
28.71883,77.81883,93,1883,1883
28.71884,77.81884,19,1884,1884
28.71885,77.81885,79,1885,1885
28.71886,77.81886,67,1886,1886
28.71887,77.81887,93,1887,1887
28.71888,77.81888,93,1888,1888
28.71889,77.81889,14,1889,1889
28.71890,77.81890,51,1890,1890
28.71891,77.81891,65,1891,1891
28.71892,77.81892,55,1892,1892
28.71893,77.81893,59,1893,1893
28.71894,77.81894,30,1894,1894
28.71895,77.81895,73,1895,1895
28.71896,77.81896,92,1896,1896
28.71897,77.81897,89,1897,1897
28.71898,77.81898,33,1898,1898
28.71899,77.81899,26,1899,1899
28.71900,77.81900,22,1900,1900
28.71901,77.81901,47,1901,1901
28.71902,77.81902,29,1902,1902
28.71903,77.81903,55,1903,1903
28.71904,77.81904,38,1904,1904
28.71905,77.81905,73,1905,1905
28.71906,77.81906,36,1906,1906
28.71907,77.81907,84,1907,1907
28.71908,77.81908,94,1908,1908
28.71909,77.81909,54,1909,1909
28.71910,77.81910,35,1910,1910
28.71911,77.81911,72,1911,1911
28.71912,77.81912,80,1912,1912
28.71913,77.81913,12,1913,1913
28.71914,77.81914,84,1914,1914
28.71915,77.81915,34,1915,1915
28.71916,77.81916,13,1916,1916
28.71917,77.81917,31,1917,1917
28.71918,77.81918,89,1918,1918
28.71919,77.81919,78,1919,1919
28.71920,77.81920,93,1920,1920
28.71921,77.81921,28,1921,1921
28.71922,77.81922,14,1922,1922
28.71923,77.81923,86,1923,1923
28.71924,77.81924,81,1924,1924
28.71925,77.81925,93,1925,1925
28.71926,77.81926,96,1926,1926
28.71927,77.81927,36,1927,1927
28.71928,77.81928,51,1928,1928
28.71929,77.81929,78,1929,1929
28.71930,77.81930,83,1930,1930
28.71931,77.81931,43,1931,1931
28.71932,77.81932,59,1932,1932
28.71933,77.81933,86,1933,1933
28.71934,77.81934,66,1934,1934
28.71935,77.81935,82,1935,1935
28.71936,77.81936,31,1936,1936
28.71937,77.81937,10,1937,1937
28.71938,77.81938,90,1938,1938
28.71939,77.81939,99,1939,1939
28.71940,77.81940,89,1940,1940
28.71941,77.81941,21,1941,1941
28.71942,77.81942,62,1942,1942
28.71943,77.81943,75,1943,1943
28.71944,77.81944,95,1944,1944
28.71945,77.81945,57,1945,1945
28.71946,77.81946,92,1946,1946
28.71947,77.81947,50,1947,1947
28.71948,77.81948,42,1948,1948
28.71949,77.81949,16,1949,1949
28.71950,77.81950,58,1950,1950
28.71951,77.81951,14,1951,1951
28.71952,77.81952,83,1952,1952
28.71953,77.81953,89,1953,1953
28.71954,77.81954,17,1954,1954
28.71955,77.81955,42,1955,1955
28.71956,77.81956,30,1956,1956
28.71957,77.81957,29,1957,1957
28.71958,77.81958,89,1958,1958
28.71959,77.81959,53,1959,1959
28.71960,77.81960,72,1960,1960
28.71961,77.81961,74,1961,1961
28.71962,77.81962,32,1962,1962
28.71963,77.81963,49,1963,1963
28.71964,77.81964,59,1964,1964
28.71965,77.81965,69,1965,1965
28.71966,77.81966,42,1966,1966
28.71967,77.81967,20,1967,1967
28.71968,77.81968,18,1968,1968
28.71969,77.81969,91,1969,1969
28.71970,77.81970,14,1970,1970
28.71971,77.81971,90,1971,1971
28.71972,77.81972,60,1972,1972
28.71973,77.81973,35,1973,1973
28.71974,77.81974,54,1974,1974
28.71975,77.81975,81,1975,1975
28.71976,77.81976,53,1976,1976
28.71977,77.81977,70,1977,1977
28.71978,77.81978,33,1978,1978
28.71979,77.81979,34,1979,1979
28.71980,77.81980,46,1980,1980
28.71981,77.81981,94,1981,1981
28.71982,77.81982,10,1982,1982
28.71983,77.81983,90,1983,1983
28.71984,77.81984,54,1984,1984
28.71985,77.81985,63,1985,1985
28.71986,77.81986,40,1986,1986
28.71987,77.81987,61,1987,1987
28.71988,77.81988,50,1988,1988
28.71989,77.81989,75,1989,1989
28.71990,77.81990,57,1990,1990
28.71991,77.81991,28,1991,1991
28.71992,77.81992,10,1992,1992
28.71993,77.81993,14,1993,1993
28.71994,77.81994,96,1994,1994
28.71995,77.81995,40,1995,1995
28.71996,77.81996,92,1996,1996
28.71997,77.81997,94,1997,1997
28.71998,77.81998,39,1998,1998
28.71999,77.81999,93,1999,1999
28.72000,77.82000,82,2000,2000
28.72001,77.82001,11,2001,2001
28.72002,77.82002,24,2002,2002
28.72003,77.82003,73,2003,2003
28.72004,77.82004,91,2004,2004
28.72005,77.82005,79,2005,2005
28.72006,77.82006,59,2006,2006
28.72007,77.82007,43,2007,2007
28.72008,77.82008,29,2008,2008
28.72009,77.82009,13,2009,2009
28.72010,77.82010,41,2010,2010
28.72011,77.82011,71,2011,2011
28.72012,77.82012,17,2012,2012
28.72013,77.82013,95,2013,2013
28.72014,77.82014,30,2014,2014
28.72015,77.82015,63,2015,2015
28.72016,77.82016,66,2016,2016
28.72017,77.82017,57,2017,2017
28.72018,77.82018,27,2018,2018
28.72019,77.82019,14,2019,2019
28.72020,77.82020,59,2020,2020
28.72021,77.82021,84,2021,2021
28.72022,77.82022,61,2022,2022
28.72023,77.82023,62,2023,2023
28.72024,77.82024,67,2024,2024
28.72025,77.82025,45,2025,2025
28.72026,77.82026,50,2026,2026
28.72027,77.82027,61,2027,2027
28.72028,77.82028,79,2028,2028
28.72029,77.82029,61,2029,2029
28.72030,77.82030,60,2030,2030
28.72031,77.82031,92,2031,2031
28.72032,77.82032,33,2032,2032
28.72033,77.82033,73,2033,2033
28.72034,77.82034,79,2034,2034
28.72035,77.82035,13,2035,2035
28.72036,77.82036,25,2036,2036
28.72037,77.82037,52,2037,2037
28.72038,77.82038,47,2038,2038
28.72039,77.82039,79,2039,2039
28.72040,77.82040,43,2040,2040
28.72041,77.82041,29,2041,2041
28.72042,77.82042,28,2042,2042
28.72043,77.82043,57,2043,2043
28.72044,77.82044,87,2044,2044
28.72045,77.82045,72,2045,2045
28.72046,77.82046,48,2046,2046
28.72047,77.82047,21,2047,2047
28.72048,77.82048,47,2048,2048
28.72049,77.82049,96,2049,2049
28.72050,77.82050,90,2050,2050
28.72051,77.82051,68,2051,2051
28.72052,77.82052,93,2052,2052
28.72053,77.82053,79,2053,2053
28.72054,77.82054,77,2054,2054
28.72055,77.82055,19,2055,2055
28.72056,77.82056,99,2056,2056
28.72057,77.82057,73,2057,2057
28.72058,77.82058,65,2058,2058
28.72059,77.82059,71,2059,2059
28.72060,77.82060,21,2060,2060
28.72061,77.82061,40,2061,2061
28.72062,77.82062,78,2062,2062
28.72063,77.82063,23,2063,2063
28.72064,77.82064,65,2064,2064
28.72065,77.82065,88,2065,2065
28.72066,77.82066,74,2066,2066
28.72067,77.82067,21,2067,2067
28.72068,77.82068,62,2068,2068
28.72069,77.82069,29,2069,2069
28.72070,77.82070,88,2070,2070
28.72071,77.82071,22,2071,2071
28.72072,77.82072,14,2072,2072
28.72073,77.82073,10,2073,2073
28.72074,77.82074,59,2074,2074
28.72075,77.82075,19,2075,2075
28.72076,77.82076,68,2076,2076
28.72077,77.82077,14,2077,2077
28.72078,77.82078,88,2078,2078
28.72079,77.82079,66,2079,2079
28.72080,77.82080,81,2080,2080
28.72081,77.82081,42,2081,2081
28.72082,77.82082,57,2082,2082
28.72083,77.82083,85,2083,2083
28.72084,77.82084,16,2084,2084
28.72085,77.82085,76,2085,2085
28.72086,77.82086,22,2086,2086
28.72087,77.82087,72,2087,2087
28.72088,77.82088,83,2088,2088
28.72089,77.82089,75,2089,2089
28.72090,77.82090,46,2090,2090
28.72091,77.82091,84,2091,2091
28.72092,77.82092,27,2092,2092
28.72093,77.82093,61,2093,2093
28.72094,77.82094,38,2094,2094
28.72095,77.82095,31,2095,2095
28.72096,77.82096,51,2096,2096
28.72097,77.82097,82,2097,2097
28.72098,77.82098,41,2098,2098
28.72099,77.82099,73,2099,2099
28.72100,77.82100,76,2100,2100
28.72101,77.82101,95,2101,2101
28.72102,77.82102,36,2102,2102
28.72103,77.82103,63,2103,2103
28.72104,77.82104,15,2104,2104
28.72105,77.82105,81,2105,2105
28.72106,77.82106,89,2106,2106
28.72107,77.82107,79,2107,2107
28.72108,77.82108,58,2108,2108
28.72109,77.82109,78,2109,2109
28.72110,77.82110,71,2110,2110
28.72111,77.82111,89,2111,2111
28.72112,77.82112,13,2112,2112
28.72113,77.82113,76,2113,2113
28.72114,77.82114,89,2114,2114
28.72115,77.82115,73,2115,2115
28.72116,77.82116,99,2116,2116
28.72117,77.82117,14,2117,2117
28.72118,77.82118,98,2118,2118
28.72119,77.82119,53,2119,2119
28.72120,77.82120,16,2120,2120
28.72121,77.82121,20,2121,2121
28.72122,77.82122,17,2122,2122
28.72123,77.82123,10,2123,2123
28.72124,77.82124,48,2124,2124
28.72125,77.82125,57,2125,2125
28.72126,77.82126,20,2126,2126
28.72127,77.82127,43,2127,2127
28.72128,77.82128,86,2128,2128
28.72129,77.82129,56,2129,2129
28.72130,77.82130,93,2130,2130
28.72131,77.82131,13,2131,2131
28.72132,77.82132,57,2132,2132
28.72133,77.82133,88,2133,2133
28.72134,77.82134,31,2134,2134
28.72135,77.82135,51,2135,2135
28.72136,77.82136,64,2136,2136
28.72137,77.82137,52,2137,2137
28.72138,77.82138,59,2138,2138
28.72139,77.82139,89,2139,2139
28.72140,77.82140,44,2140,2140
28.72141,77.82141,23,2141,2141
28.72142,77.82142,80,2142,2142
28.72143,77.82143,12,2143,2143
28.72144,77.82144,23,2144,2144
28.72145,77.82145,68,2145,2145
28.72146,77.82146,29,2146,2146
28.72147,77.82147,38,2147,2147
28.72148,77.82148,97,2148,2148
28.72149,77.82149,62,2149,2149
28.72150,77.82150,28,2150,2150
28.72151,77.82151,90,2151,2151
28.72152,77.82152,35,2152,2152
28.72153,77.82153,30,2153,2153
28.72154,77.82154,82,2154,2154
28.72155,77.82155,56,2155,2155
28.72156,77.82156,20,2156,2156
28.72157,77.82157,58,2157,2157
28.72158,77.82158,96,2158,2158
28.72159,77.82159,92,2159,2159
28.72160,77.82160,88,2160,2160
28.72161,77.82161,97,2161,2161
28.72162,77.82162,78,2162,2162
28.72163,77.82163,49,2163,2163
28.72164,77.82164,24,2164,2164
28.72165,77.82165,60,2165,2165
28.72166,77.82166,67,2166,2166
28.72167,77.82167,11,2167,2167
28.72168,77.82168,78,2168,2168
28.72169,77.82169,39,2169,2169
28.72170,77.82170,84,2170,2170
28.72171,77.82171,11,2171,2171
28.72172,77.82172,93,2172,2172
28.72173,77.82173,81,2173,2173
28.72174,77.82174,26,2174,2174
28.72175,77.82175,85,2175,2175
28.72176,77.82176,51,2176,2176
28.72177,77.82177,63,2177,2177
28.72178,77.82178,55,2178,2178
28.72179,77.82179,49,2179,2179
28.72180,77.82180,75,2180,2180
28.72181,77.82181,94,2181,2181
28.72182,77.82182,83,2182,2182
28.72183,77.82183,66,2183,2183
28.72184,77.82184,37,2184,2184
28.72185,77.82185,16,2185,2185
28.72186,77.82186,91,2186,2186
28.72187,77.82187,31,2187,2187
28.72188,77.82188,59,2188,2188
28.72189,77.82189,84,2189,2189
28.72190,77.82190,94,2190,2190
28.72191,77.82191,98,2191,2191
28.72192,77.82192,40,2192,2192
28.72193,77.82193,67,2193,2193
28.72194,77.82194,63,2194,2194
28.72195,77.82195,16,2195,2195
28.72196,77.82196,50,2196,2196
28.72197,77.82197,32,2197,2197
28.72198,77.82198,26,2198,2198
28.72199,77.82199,68,2199,2199
28.72200,77.82200,39,2200,2200
28.72201,77.82201,23,2201,2201
28.72202,77.82202,52,2202,2202
28.72203,77.82203,31,2203,2203
28.72204,77.82204,19,2204,2204
28.72205,77.82205,38,2205,2205
28.72206,77.82206,49,2206,2206
28.72207,77.82207,48,2207,2207
28.72208,77.82208,57,2208,2208
28.72209,77.82209,73,2209,2209
28.72210,77.82210,90,2210,2210
28.72211,77.82211,46,2211,2211
28.72212,77.82212,83,2212,2212
28.72213,77.82213,86,2213,2213
28.72214,77.82214,43,2214,2214
28.72215,77.82215,83,2215,2215
28.72216,77.82216,25,2216,2216
28.72217,77.82217,57,2217,2217
28.72218,77.82218,50,2218,2218
28.72219,77.82219,20,2219,2219
28.72220,77.82220,51,2220,2220
28.72221,77.82221,55,2221,2221
28.72222,77.82222,98,2222,2222
28.72223,77.82223,24,2223,2223
28.72224,77.82224,83,2224,2224
28.72225,77.82225,32,2225,2225
28.72226,77.82226,28,2226,2226
28.72227,77.82227,10,2227,2227
28.72228,77.82228,41,2228,2228
28.72229,77.82229,44,2229,2229
28.72230,77.82230,11,2230,2230
28.72231,77.82231,22,2231,2231
28.72232,77.82232,89,2232,2232
28.72233,77.82233,59,2233,2233
28.72234,77.82234,43,2234,2234
28.72235,77.82235,78,2235,2235
28.72236,77.82236,69,2236,2236
28.72237,77.82237,62,2237,2237
28.72238,77.82238,42,2238,2238
28.72239,77.82239,19,2239,2239
28.72240,77.82240,28,2240,2240
28.72241,77.82241,63,2241,2241
28.72242,77.82242,59,2242,2242
28.72243,77.82243,37,2243,2243
28.72244,77.82244,32,2244,2244
28.72245,77.82245,95,2245,2245
28.72246,77.82246,84,2246,2246
28.72247,77.82247,59,2247,2247
28.72248,77.82248,38,2248,2248
28.72249,77.82249,85,2249,2249
28.72250,77.82250,20,2250,2250
28.72251,77.82251,86,2251,2251
28.72252,77.82252,82,2252,2252
28.72253,77.82253,80,2253,2253
28.72254,77.82254,81,2254,2254
28.72255,77.82255,59,2255,2255
28.72256,77.82256,84,2256,2256
28.72257,77.82257,88,2257,2257
28.72258,77.82258,41,2258,2258
28.72259,77.82259,53,2259,2259
28.72260,77.82260,72,2260,2260
28.72261,77.82261,51,2261,2261
28.72262,77.82262,66,2262,2262
28.72263,77.82263,33,2263,2263
28.72264,77.82264,18,2264,2264
28.72265,77.82265,59,2265,2265
28.72266,77.82266,52,2266,2266
28.72267,77.82267,80,2267,2267
28.72268,77.82268,98,2268,2268
28.72269,77.82269,14,2269,2269
28.72270,77.82270,11,2270,2270
28.72271,77.82271,61,2271,2271
28.72272,77.82272,16,2272,2272
28.72273,77.82273,63,2273,2273
28.72274,77.82274,63,2274,2274
28.72275,77.82275,51,2275,2275
28.72276,77.82276,50,2276,2276
28.72277,77.82277,65,2277,2277
28.72278,77.82278,56,2278,2278
28.72279,77.82279,52,2279,2279
28.72280,77.82280,10,2280,2280
28.72281,77.82281,37,2281,2281
28.72282,77.82282,28,2282,2282
28.72283,77.82283,93,2283,2283
28.72284,77.82284,69,2284,2284
28.72285,77.82285,56,2285,2285
28.72286,77.82286,87,2286,2286
28.72287,77.82287,10,2287,2287
28.72288,77.82288,42,2288,2288
28.72289,77.82289,25,2289,2289
28.72290,77.82290,86,2290,2290
28.72291,77.82291,57,2291,2291
28.72292,77.82292,32,2292,2292
28.72293,77.82293,16,2293,2293
28.72294,77.82294,12,2294,2294
28.72295,77.82295,64,2295,2295
28.72296,77.82296,31,2296,2296
28.72297,77.82297,52,2297,2297
28.72298,77.82298,11,2298,2298
28.72299,77.82299,68,2299,2299
28.72300,77.82300,23,2300,2300
28.72301,77.82301,47,2301,2301
28.72302,77.82302,95,2302,2302
28.72303,77.82303,32,2303,2303
28.72304,77.82304,99,2304,2304
28.72305,77.82305,16,2305,2305
28.72306,77.82306,45,2306,2306
28.72307,77.82307,11,2307,2307
28.72308,77.82308,43,2308,2308
28.72309,77.82309,30,2309,2309
28.72310,77.82310,52,2310,2310
28.72311,77.82311,88,2311,2311
28.72312,77.82312,99,2312,2312
28.72313,77.82313,31,2313,2313
28.72314,77.82314,10,2314,2314
28.72315,77.82315,84,2315,2315
28.72316,77.82316,52,2316,2316
28.72317,77.82317,93,2317,2317
28.72318,77.82318,91,2318,2318
28.72319,77.82319,71,2319,2319
28.72320,77.82320,68,2320,2320
28.72321,77.82321,93,2321,2321
28.72322,77.82322,10,2322,2322
28.72323,77.82323,68,2323,2323
28.72324,77.82324,99,2324,2324
28.72325,77.82325,30,2325,2325
28.72326,77.82326,26,2326,2326
28.72327,77.82327,65,2327,2327
28.72328,77.82328,13,2328,2328
28.72329,77.82329,96,2329,2329
28.72330,77.82330,98,2330,2330
28.72331,77.82331,20,2331,2331
28.72332,77.82332,39,2332,2332
28.72333,77.82333,48,2333,2333
28.72334,77.82334,70,2334,2334
28.72335,77.82335,96,2335,2335
28.72336,77.82336,12,2336,2336
28.72337,77.82337,25,2337,2337
28.72338,77.82338,15,2338,2338
28.72339,77.82339,91,2339,2339
28.72340,77.82340,88,2340,2340
28.72341,77.82341,62,2341,2341
28.72342,77.82342,98,2342,2342
28.72343,77.82343,78,2343,2343
28.72344,77.82344,55,2344,2344
28.72345,77.82345,31,2345,2345
28.72346,77.82346,39,2346,2346
28.72347,77.82347,60,2347,2347
28.72348,77.82348,55,2348,2348
28.72349,77.82349,64,2349,2349
28.72350,77.82350,45,2350,2350
28.72351,77.82351,81,2351,2351
28.72352,77.82352,19,2352,2352
28.72353,77.82353,84,2353,2353
28.72354,77.82354,27,2354,2354
28.72355,77.82355,11,2355,2355
28.72356,77.82356,65,2356,2356
28.72357,77.82357,94,2357,2357
28.72358,77.82358,66,2358,2358
28.72359,77.82359,12,2359,2359
28.72360,77.82360,74,2360,2360
28.72361,77.82361,45,2361,2361
28.72362,77.82362,75,2362,2362
28.72363,77.82363,16,2363,2363
28.72364,77.82364,37,2364,2364
28.72365,77.82365,17,2365,2365
28.72366,77.82366,40,2366,2366
28.72367,77.82367,81,2367,2367
28.72368,77.82368,56,2368,2368
28.72369,77.82369,70,2369,2369
28.72370,77.82370,30,2370,2370
28.72371,77.82371,13,2371,2371
28.72372,77.82372,46,2372,2372
28.72373,77.82373,61,2373,2373
28.72374,77.82374,42,2374,2374
28.72375,77.82375,46,2375,2375
28.72376,77.82376,39,2376,2376
28.72377,77.82377,65,2377,2377
28.72378,77.82378,42,2378,2378
28.72379,77.82379,37,2379,2379
28.72380,77.82380,58,2380,2380
28.72381,77.82381,82,2381,2381
28.72382,77.82382,49,2382,2382
28.72383,77.82383,66,2383,2383
28.72384,77.82384,63,2384,2384
28.72385,77.82385,57,2385,2385
28.72386,77.82386,80,2386,2386
28.72387,77.82387,65,2387,2387
28.72388,77.82388,37,2388,2388
28.72389,77.82389,97,2389,2389
28.72390,77.82390,49,2390,2390
28.72391,77.82391,38,2391,2391
28.72392,77.82392,36,2392,2392
28.72393,77.82393,51,2393,2393
28.72394,77.82394,12,2394,2394
28.72395,77.82395,36,2395,2395
28.72396,77.82396,43,2396,2396
28.72397,77.82397,98,2397,2397
28.72398,77.82398,83,2398,2398
28.72399,77.82399,35,2399,2399
28.72400,77.82400,53,2400,2400
28.72401,77.82401,21,2401,2401
28.72402,77.82402,13,2402,2402
28.72403,77.82403,72,2403,2403
28.72404,77.82404,93,2404,2404
28.72405,77.82405,21,2405,2405
28.72406,77.82406,95,2406,2406
28.72407,77.82407,99,2407,2407
28.72408,77.82408,40,2408,2408
28.72409,77.82409,20,2409,2409
28.72410,77.82410,75,2410,2410
28.72411,77.82411,55,2411,2411
28.72412,77.82412,87,2412,2412
28.72413,77.82413,88,2413,2413
28.72414,77.82414,93,2414,2414
28.72415,77.82415,79,2415,2415
28.72416,77.82416,95,2416,2416
28.72417,77.82417,90,2417,2417
28.72418,77.82418,33,2418,2418
28.72419,77.82419,93,2419,2419
28.72420,77.82420,80,2420,2420
28.72421,77.82421,97,2421,2421
28.72422,77.82422,43,2422,2422
28.72423,77.82423,65,2423,2423
28.72424,77.82424,24,2424,2424
28.72425,77.82425,97,2425,2425
28.72426,77.82426,25,2426,2426
28.72427,77.82427,68,2427,2427
28.72428,77.82428,42,2428,2428
28.72429,77.82429,95,2429,2429
28.72430,77.82430,81,2430,2430
28.72431,77.82431,78,2431,2431
28.72432,77.82432,31,2432,2432
28.72433,77.82433,41,2433,2433
28.72434,77.82434,47,2434,2434
28.72435,77.82435,26,2435,2435
28.72436,77.82436,97,2436,2436
28.72437,77.82437,49,2437,2437
28.72438,77.82438,55,2438,2438
28.72439,77.82439,65,2439,2439
28.72440,77.82440,21,2440,2440
28.72441,77.82441,92,2441,2441
28.72442,77.82442,80,2442,2442
28.72443,77.82443,10,2443,2443
28.72444,77.82444,52,2444,2444
28.72445,77.82445,14,2445,2445
28.72446,77.82446,80,2446,2446
28.72447,77.82447,74,2447,2447
28.72448,77.82448,68,2448,2448
28.72449,77.82449,58,2449,2449
28.72450,77.82450,64,2450,2450
28.72451,77.82451,65,2451,2451
28.72452,77.82452,58,2452,2452
28.72453,77.82453,77,2453,2453
28.72454,77.82454,33,2454,2454
